ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct
533717,0,121,S,13121001501,1400000US13121001501,+33.7735877,-084.3539465,G5020,15.01,Census Tract 15.01,13,001501,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.524268332245168,True,34.86797619047619,13,Georgia,True,0.7937219730941704,0.17937219730941703,-0.6143497757847534,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
818141,0,121,S,13121001302,1400000US13121001302,+33.7761470,-084.3700095,G5020,13.02,Census Tract 13.02,13,001302,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,35.50408792650922,13,Georgia,True,0.874439461883408,0.4170403587443946,-0.45739910313901344,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
338919,0,121,S,13121009503,1400000US13121009503,+33.8340409,-084.3857987,G5020,95.03,Census Tract 95.03,13,009503,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,30.87828616352202,13,Georgia,True,0.13452914798206278,0.4170403587443946,0.2825112107623318,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
145245,0,121,S,13121009407,1400000US13121009407,+33.8261762,-084.3560823,G5020,94.07,Census Tract 94.07,13,009407,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,33.578333333333376,13,Georgia,True,0.6188340807174888,0.4170403587443946,-0.2017937219730942,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1648224,0,121,S,13121009606,1400000US13121009606,+33.8407847,-084.3644458,G5020,96.06,Census Tract 96.06,13,009606,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.554823209632303,True,33.47068783068787,13,Georgia,True,0.5964125560538116,0.27802690582959644,-0.31838565022421517,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
573265,0,121,S,13121011801,1400000US13121011801,+33.7763494,-084.4138181,G5020,118.01,Census Tract 118.01,13,011801,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,34.25436046511631,13,Georgia,True,0.726457399103139,0.4170403587443946,-0.3094170403587444,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1853131,13694,121,S,13121010136,1400000US13121010136,+33.8845119,-084.3733673,G5020,101.36,Census Tract 101.36,13,010136,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.5280418865923,True,31.970984848484868,13,Georgia,True,0.29596412556053814,0.20179372197309417,-0.09417040358744397,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1736520,29843,121,S,13121010004,1400000US13121010004,+33.8732130,-084.3727028,G5020,100.04,Census Tract 100.04,13,010004,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.5280418865923,True,31.75983732351136,13,Georgia,True,0.2600896860986547,0.20179372197309417,-0.05829596412556051,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
4353276,76106,121,S,13121010005,1400000US13121010005,+33.8736563,-084.3575928,G5020,100.05,Census Tract 100.05,13,010005,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.503351690195593,True,31.644273062730647,13,Georgia,True,0.21973094170403587,0.11659192825112108,-0.10313901345291479,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1492587,0,121,S,13121010007,1400000US13121010007,+33.8591283,-084.3571020,G5020,100.07,Census Tract 100.07,13,010007,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.510377089430026,True,32.322096069869005,13,Georgia,True,0.37668161434977576,0.12556053811659193,-0.2511210762331838,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
143488,0,121,S,13121001901,1400000US13121001901,+33.7681004,-084.3912905,G5020,19.01,Census Tract 19.01,13,001901,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,35.87486111111112,13,Georgia,True,0.905829596412556,0.4170403587443946,-0.4887892376681614,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
573019,0,121,S,13121001701,1400000US13121001701,+33.7660505,-084.3706295,G5020,17.01,Census Tract 17.01,13,001701,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,36.367985347985375,13,Georgia,True,0.9775784753363229,0.4170403587443946,-0.5605381165919283,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
5143978,12982,121,S,13121011301,1400000US13121011301,+33.6891521,-084.4681656,G5020,113.01,Census Tract 113.01,13,011301,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.68012115091523,True,31.29029553049292,13,Georgia,True,0.17488789237668162,0.8789237668161435,0.7040358744394619,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1013500,0,089,S,13089020400,1400000US13089020400,+33.7660754,-084.3443447,G5020,204,Census Tract 204,13,020400,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.448720951356844,True,34.50216450216455,13,Georgia,True,0.7623318385650224,0.0515695067264574,-0.710762331838565,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1686258,0,089,S,13089020500,1400000US13089020500,+33.7526586,-084.3416193,G5020,205,Census Tract 205,13,020500,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.46815510521634,True,34.81036231884061,13,Georgia,True,0.7847533632286996,0.09865470852017937,-0.6860986547085203,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1107279,0,089,S,13089020600,1400000US13089020600,+33.7576172,-084.3356822,G5020,206,Census Tract 206,13,020600,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.448720951356844,True,34.378602455146414,13,Georgia,True,0.7488789237668162,0.0515695067264574,-0.6973094170403588,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1378762,0,089,S,13089020801,1400000US13089020801,+33.7558736,-084.3162535,G5020,208.01,Census Tract 208.01,13,020801,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.456994904938778,True,33.555047619047635,13,Georgia,True,0.6098654708520179,0.08968609865470852,-0.5201793721973094,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1764444,0,121,S,13121001002,1400000US13121001002,+33.7763564,-084.3995124,G5020,10.02,Census Tract 10.02,13,001002,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,35.3401654411765,13,Georgia,True,0.8475336322869955,0.4170403587443946,-0.4304932735426009,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1766998,0,121,S,13121000700,1400000US13121000700,+33.7800638,-084.4234369,G5020,7,Census Tract 7,13,000700,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,33.27929663608567,13,Georgia,True,0.547085201793722,0.4170403587443946,-0.1300448430493274,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
9625372,62861,089,S,13089023802,1400000US13089023802,+33.6940064,-084.3356621,G5020,238.02,Census Tract 238.02,13,023802,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.522658408897488,True,31.428088597670282,13,Georgia,True,0.18834080717488788,0.15695067264573992,-0.03139013452914796,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1153183,10625,089,S,13089020100,1400000US13089020100,+33.7998709,-084.3432667,G5020,201,Census Tract 201,13,020100,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.448720951356844,True,32.83950413223145,13,Georgia,True,0.47085201793721976,0.0515695067264574,-0.4192825112107624,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1539664,0,089,S,13089020200,1400000US13089020200,+33.7756321,-084.3403619,G5020,202,Census Tract 202,13,020200,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.448720951356844,True,33.16253671071956,13,Georgia,True,0.5067264573991032,0.0515695067264574,-0.4551569506726458,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1918817,0,089,S,13089020300,1400000US13089020300,+33.7659943,-084.3296470,G5020,203,Census Tract 203,13,020300,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.448720951356844,True,33.40426590538339,13,Georgia,True,0.57847533632287,0.0515695067264574,-0.5269058295964125,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
725838,0,121,S,13121006802,1400000US13121006802,+33.7042854,-084.3609663,G5020,68.02,Census Tract 68.02,13,006802,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,32.637620120120154,13,Georgia,True,0.4170403587443946,0.6928251121076233,0.2757847533632287,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
3150780,0,121,S,13121006900,1400000US13121006900,+33.7183138,-084.3587699,G5020,69,Census Tract 69,13,006900,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.572635388329143,True,33.32557471264372,13,Georgia,True,0.5560538116591929,0.6053811659192825,0.049327354260089606,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
4513673,1209,121,S,13121007001,1400000US13121007001,+33.6915165,-084.3868055,G5020,70.01,Census Tract 70.01,13,007001,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,32.00289123062018,13,Georgia,True,0.3004484304932735,0.6928251121076233,0.3923766816143498,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
2324609,0,121,S,13121007400,1400000US13121007400,+33.6789331,-084.4070837,G5020,74,Census Tract 74,13,007400,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,33.217433862433886,13,Georgia,True,0.5246636771300448,0.6928251121076233,0.16816143497757852,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
3369941,0,121,S,13121007602,1400000US13121007602,+33.7109013,-084.4621548,G5020,76.02,Census Tract 76.02,13,007602,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.66515975225732,True,29.31394489305666,13,Georgia,True,0.004484304932735426,0.852017937219731,0.8475336322869955,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
802367,0,121,S,13121002100,1400000US13121002100,+33.7654626,-084.3947215,G5020,21,Census Tract 21,13,002100,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,35.67967236467237,13,Georgia,True,0.8923766816143498,0.4170403587443946,-0.4753363228699552,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1129111,0,121,S,13121002300,1400000US13121002300,+33.7672497,-084.4186374,G5020,23,Census Tract 23,13,002300,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,32.81600000000004,13,Georgia,True,0.4663677130044843,0.4170403587443946,-0.04932735426008972,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
15066108,184452,121,S,13121007805,1400000US13121007805,+33.7538409,-084.5381827,G5020,78.05,Census Tract 78.05,13,007805,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.698459414111586,True,33.277946737570716,13,Georgia,True,0.5426008968609866,0.9820627802690582,0.4394618834080717,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
4932950,82299,121,S,13121007806,1400000US13121007806,+33.7459578,-084.5145823,G5020,78.06,Census Tract 78.06,13,007806,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.680920586086245,True,31.20904406999356,13,Georgia,True,0.15695067264573992,0.9103139013452914,0.7533632286995515,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1352246,0,121,S,13121002400,1400000US13121002400,+33.7586698,-084.4248089,G5020,24,Census Tract 24,13,002400,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,32.24359131859135,13,Georgia,True,0.3721973094170404,0.4170403587443946,0.04484304932735422,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
956304,0,121,S,13121002600,1400000US13121002600,+33.7587937,-084.4026285,G5020,26,Census Tract 26,13,002600,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,35.26833914053428,13,Georgia,True,0.8340807174887892,0.4170403587443946,-0.4170403587443946,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1225601,1783,121,S,13121003000,1400000US13121003000,+33.7587580,-084.3572779,G5020,30,Census Tract 30,13,003000,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.543338345457705,True,36.021746880570454,13,Georgia,True,0.9237668161434978,0.2556053811659193,-0.6681614349775784,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
813677,0,121,S,13121003100,1400000US13121003100,+33.7518181,-084.3528878,G5020,31,Census Tract 31,13,003100,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.52661760306948,True,35.69312830687834,13,Georgia,True,0.8968609865470852,0.18385650224215247,-0.7130044843049328,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1072686,0,121,S,13121003200,1400000US13121003200,+33.7499282,-084.3647307,G5020,32,Census Tract 32,13,003200,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.568193289162444,True,36.23637452107282,13,Georgia,True,0.9641255605381166,0.600896860986547,-0.36322869955156956,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1389853,0,121,S,13121003500,1400000US13121003500,+33.7509228,-084.3917294,G5020,35,Census Tract 35,13,003500,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.566976821630647,True,36.13472424979727,13,Georgia,True,0.9417040358744395,0.5829596412556054,-0.3587443946188341,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
834768,0,121,S,13121003800,1400000US13121003800,+33.7508286,-084.4120230,G5020,38,Census Tract 38,13,003800,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.56507031816206,True,33.74690871369298,13,Georgia,True,0.6367713004484304,0.5695067264573991,-0.06726457399103136,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
2898746,0,121,S,13121007807,1400000US13121007807,+33.7624507,-084.4968617,G5020,78.07,Census Tract 78.07,13,007807,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.682069853077742,True,32.148793363499294,13,Georgia,True,0.3452914798206278,0.9484304932735426,0.6031390134529148,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1630896,0,121,S,13121007808,1400000US13121007808,+33.7516330,-084.4998632,G5020,78.08,Census Tract 78.08,13,007808,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.681568091443083,True,31.599930139720602,13,Georgia,True,0.21524663677130046,0.9237668161434978,0.7085201793721974,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
8452055,0,121,S,13121007900,1400000US13121007900,+33.7322875,-084.4915565,G5020,79,Census Tract 79,13,007900,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.68012489410032,True,30.819760590926585,13,Georgia,True,0.13004484304932734,0.905829596412556,0.7757847533632287,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
5912367,0,121,S,13121008000,1400000US13121008000,+33.7245321,-084.4555814,G5020,80,Census Tract 80,13,008000,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.648875784086336,True,29.569023430349652,13,Georgia,True,0.013452914798206279,0.8295964125560538,0.8161434977578474,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1610119,0,121,S,13121004000,1400000US13121004000,+33.7499715,-084.4362241,G5020,40,Census Tract 40,13,004000,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.566049236199003,True,31.855415807560163,13,Georgia,True,0.28699551569506726,0.57847533632287,0.2914798206278027,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1260101,0,121,S,13121004100,1400000US13121004100,+33.7408850,-084.4280836,G5020,41,Census Tract 41,13,004100,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,32.04090101522843,13,Georgia,True,0.31390134529147984,0.6928251121076233,0.3789237668161435,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
825905,0,121,S,13121004400,1400000US13121004400,+33.7407558,-084.4017769,G5020,44,Census Tract 44,13,004400,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,35.28175032175034,13,Georgia,True,0.8385650224215246,0.6928251121076233,-0.14573991031390132,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
377050,0,121,S,13121004800,1400000US13121004800,+33.7444351,-084.3839950,G5020,48,Census Tract 48,13,004800,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,36.56833333333333,13,Georgia,True,1.0,0.6928251121076233,-0.3071748878923767,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
842141,0,121,S,13121003900,1400000US13121003900,+33.7500701,-084.4221427,G5020,39,Census Tract 39,13,003900,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.566994347096767,True,32.70223320158106,13,Georgia,True,0.4304932735426009,0.5874439461883408,0.15695067264573992,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1110106,0,121,S,13121004900,1400000US13121004900,+33.7409264,-084.3794933,G5020,49,Census Tract 49,13,004900,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,36.08372549019607,13,Georgia,True,0.9282511210762332,0.6928251121076233,-0.23542600896860988,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1360647,0,121,S,13121005000,1400000US13121005000,+33.7420801,-084.3650924,G5020,50,Census Tract 50,13,005000,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,35.71573981712388,13,Georgia,True,0.9013452914798207,0.6928251121076233,-0.20852017937219736,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
2266702,0,121,S,13121005200,1400000US13121005200,+33.7355092,-084.3544764,G5020,52,Census Tract 52,13,005200,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.564024492141147,True,34.312848222862655,13,Georgia,True,0.7399103139013453,0.5650224215246636,-0.17488789237668168,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
2215221,0,121,S,13121005300,1400000US13121005300,+33.7321403,-084.3708875,G5020,53,Census Tract 53,13,005300,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,34.799621099554265,13,Georgia,True,0.7802690582959642,0.6928251121076233,-0.08744394618834084,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
6978666,124128,121,S,13121008202,1400000US13121008202,+33.7793369,-084.5210056,G5020,82.02,Census Tract 82.02,13,008202,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.682069853077742,True,32.85059414990861,13,Georgia,True,0.4798206278026906,0.9484304932735426,0.468609865470852,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
2628176,0,121,S,13121008301,1400000US13121008301,+33.7642260,-084.4588619,G5020,83.01,Census Tract 83.01,13,008301,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.65976452369547,True,31.339254121431473,13,Georgia,True,0.17937219730941703,0.8475336322869955,0.6681614349775785,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1890470,0,121,S,13121008302,1400000US13121008302,+33.7573898,-084.4522860,G5020,83.02,Census Tract 83.02,13,008302,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.627272481060054,True,31.659509112286898,13,Georgia,True,0.22869955156950672,0.8161434977578476,0.5874439461883408,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1778031,0,121,S,13121008400,1400000US13121008400,+33.7618564,-084.4355747,G5020,84,Census Tract 84,13,008400,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,31.663425925925935,13,Georgia,True,0.23318385650224216,0.4170403587443946,0.18385650224215244,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
3769244,0,121,S,13121008500,1400000US13121008500,+33.7757842,-084.4442592,G5020,85,Census Tract 85,13,008500,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.595310686983115,True,30.89532267358112,13,Georgia,True,0.13901345291479822,0.7937219730941704,0.6547085201793721,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
4516355,0,121,S,13121008601,1400000US13121008601,+33.7814707,-084.4661985,G5020,86.01,Census Tract 86.01,13,008601,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.682069853077742,True,30.72117350611955,13,Georgia,True,0.11659192825112108,0.9484304932735426,0.8318385650224215,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1192738,0,121,S,13121005501,1400000US13121005501,+33.7298670,-084.3837370,G5020,55.01,Census Tract 55.01,13,005501,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,35.282307944307966,13,Georgia,True,0.8430493273542601,0.6928251121076233,-0.15022421524663676,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
751986,0,121,S,13121005700,1400000US13121005700,+33.7321470,-084.4038231,G5020,57,Census Tract 57,13,005700,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,34.41519565217395,13,Georgia,True,0.7533632286995515,0.6928251121076233,-0.060538116591928204,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
1256443,0,121,S,13121005800,1400000US13121005800,+33.7318610,-084.4105985,G5020,58,Census Tract 58,13,005800,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,33.49189354275746,13,Georgia,True,0.600896860986547,0.6928251121076233,0.09192825112107628,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
2246950,0,121,S,13121006100,1400000US13121006100,+33.7277552,-084.4370324,G5020,61,Census Tract 61,13,006100,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,30.093955488113348,13,Georgia,True,0.04932735426008968,0.6928251121076233,0.6434977578475336,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1325764,0,121,S,13121006300,1400000US13121006300,+33.7237613,-084.3997049,G5020,63,Census Tract 63,13,006300,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,33.838626893939434,13,Georgia,True,0.6502242152466368,0.6928251121076233,0.04260089686098656,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1256313,0,121,S,13121006400,1400000US13121006400,+33.7188154,-084.3735791,G5020,64,Census Tract 64,13,006400,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,34.09384380453754,13,Georgia,True,0.7040358744394619,0.6928251121076233,-0.011210762331838597,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
3289359,0,121,S,13121006500,1400000US13121006500,+33.7141348,-084.4101454,G5020,65,Census Tract 65,13,006500,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,32.323292690215794,13,Georgia,True,0.3811659192825112,0.6928251121076233,0.3116591928251121,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
4477526,99129,121,S,13121008602,1400000US13121008602,+33.7928898,-084.4901297,G5020,86.02,Census Tract 86.02,13,008602,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.682069853077742,True,32.19494646680944,13,Georgia,True,0.35874439461883406,0.9484304932735426,0.5896860986547086,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
3326363,2277,121,S,13121007500,1400000US13121007500,+33.6949069,-084.4128960,G5020,75,Census Tract 75,13,007500,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,32.96818606763967,13,Georgia,True,0.484304932735426,0.6928251121076233,0.2085201793721973,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
1566210,0,121,S,13121006000,1400000US13121006000,+33.7379429,-084.4390350,G5020,60,Census Tract 60,13,006000,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,30.30041666666668,13,Georgia,True,0.08071748878923767,0.6928251121076233,0.6121076233183856,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381
644626,96243,089,S,13089980000,1400000US13089980000,+33.7426368,-084.3022466,G5020,9800,Census Tract 9800,13,980000,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.522658408897488,True,32.633886554621874,13,Georgia,True,0.4125560538116592,0.15695067264573992,-0.2556053811659193,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381
